Logged started on,13/04/2020 14:24:25
Feature,Accelerometer
Nodes,AM1V310 @315648

Date,HostTimestamp,NodeName,NodeTimestamp,RawData,X (mg),Y (mg),Z (mg)
13/04/2020 14:26:14.485,108973,AM1V310 @315648,36672,CD071D030904,1997,797,1033
13/04/2020 14:26:14.544,109033,AM1V310 @315648,36678,CD073C031D04,1997,828,1053
13/04/2020 14:26:14.573,109061,AM1V310 @315648,36684,CD07FA021B04,1997,762,1051
13/04/2020 14:26:14.633,109122,AM1V310 @315648,36691,CD074B03ED03,1997,843,1005
13/04/2020 14:26:14.724,109213,AM1V310 @315648,36697,CD0790020604,1997,656,1030
13/04/2020 14:26:14.725,109213,AM1V310 @315648,36703,CD0726034104,1997,806,1089
13/04/2020 14:26:14.785,109273,AM1V310 @315648,36709,CD07EB02F003,1997,747,1008
13/04/2020 14:26:14.843,109332,AM1V310 @315648,36716,CD07FD022204,1997,765,1058
13/04/2020 14:26:14.873,109361,AM1V310 @315648,36722,CD0706031F04,1997,774,1055
13/04/2020 14:26:14.934,109422,AM1V310 @315648,36728,CD079402EB03,1997,660,1003
13/04/2020 14:26:14.994,109482,AM1V310 @315648,36734,CD07AE025604,1997,686,1110
13/04/2020 14:26:15.023,109511,AM1V310 @315648,36741,CD07A3021704,1997,675,1047
13/04/2020 14:26:15.085,109573,AM1V310 @315648,36747,CD078E02F403,1997,654,1012
13/04/2020 14:26:15.143,109632,AM1V310 @315648,36753,CD0730020404,1997,560,1028
13/04/2020 14:26:15.175,109663,AM1V310 @315648,36759,CD077B023104,1997,635,1073
13/04/2020 14:26:15.234,109722,AM1V310 @315648,36766,CD0753020304,1997,595,1027
13/04/2020 14:26:15.294,109783,AM1V310 @315648,36772,CD0796022904,1997,662,1065
13/04/2020 14:26:15.323,109811,AM1V310 @315648,36778,CD072A02F203,1997,554,1010
13/04/2020 14:26:15.385,109874,AM1V310 @315648,36784,CD074202F403,1997,578,1012
13/04/2020 14:26:15.444,109933,AM1V310 @315648,36791,CD0747021D04,1997,583,1053
13/04/2020 14:26:15.473,109961,AM1V310 @315648,36797,CD07F5010D04,1997,501,1037
13/04/2020 14:26:15.534,110023,AM1V310 @315648,36803,CD074C022404,1997,588,1060
13/04/2020 14:26:15.594,110082,AM1V310 @315648,36809,CC07FC011604,1996,508,1046
13/04/2020 14:26:15.623,110111,AM1V310 @315648,36816,A5073F021404,1957,575,1044
13/04/2020 14:26:15.685,110173,AM1V310 @315648,36822,CD0765020304,1997,613,1027
13/04/2020 14:26:15.744,110232,AM1V310 @315648,36828,CD071D021F04,1997,541,1055
13/04/2020 14:26:15.773,110261,AM1V310 @315648,36834,CD070A022404,1997,522,1060
13/04/2020 14:26:15.834,110323,AM1V310 @315648,36841,CD071C020B04,1997,540,1035
13/04/2020 14:26:15.925,110413,AM1V310 @315648,36847,C10710023D04,1985,528,1085
13/04/2020 14:26:15.945,110433,AM1V310 @315648,36853,9F07F4013404,1951,500,1076
13/04/2020 14:26:15.984,110472,AM1V310 @315648,36859,A007FD012004,1952,509,1056
13/04/2020 14:26:16.044,110533,AM1V310 @315648,36866,B207E1012D04,1970,481,1069
13/04/2020 14:26:16.074,110562,AM1V310 @315648,36872,6F07CB01F203,1903,459,1010
13/04/2020 14:26:16.134,110623,AM1V310 @315648,36878,740709024104,1908,521,1089
13/04/2020 14:26:16.194,110682,AM1V310 @315648,36884,5607D2013004,1878,466,1072
13/04/2020 14:26:16.227,110714,AM1V310 @315648,36891,4C07E3014504,1868,483,1093
13/04/2020 14:26:16.285,110773,AM1V310 @315648,36897,1107B2011E04,1809,434,1054
13/04/2020 14:26:16.343,110831,AM1V310 @315648,36903,F006D0013104,1776,464,1073
13/04/2020 14:26:16.373,110861,AM1V310 @315648,36909,C606CE012C04,1734,462,1068
13/04/2020 14:26:16.435,110923,AM1V310 @315648,36916,99068D011E04,1689,397,1054
13/04/2020 14:26:16.494,110983,AM1V310 @315648,36922,63063701F003,1635,311,1008
13/04/2020 14:26:16.524,111012,AM1V310 @315648,36928,49067E010D04,1609,382,1037
13/04/2020 14:26:16.585,111073,AM1V310 @315648,36934,1C067601FC03,1564,374,1020
13/04/2020 14:26:16.644,111133,AM1V310 @315648,36941,030676010704,1539,374,1031
13/04/2020 14:26:16.673,111161,AM1V310 @315648,36947,250682011904,1573,386,1049
13/04/2020 14:26:16.734,111223,AM1V310 @315648,36953,D5058B01F403,1493,395,1012
13/04/2020 14:26:16.794,111283,AM1V310 @315648,36959,CE0563010E04,1486,355,1038
13/04/2020 14:26:16.823,111311,AM1V310 @315648,36966,A8056E011F04,1448,366,1055
13/04/2020 14:26:16.884,111372,AM1V310 @315648,36972,6C054F010C04,1388,335,1036
13/04/2020 14:26:16.944,111432,AM1V310 @315648,36978,720589012804,1394,393,1064
13/04/2020 14:26:16.973,111461,AM1V310 @315648,36984,590566012304,1369,358,1059
13/04/2020 14:26:17.034,111522,AM1V310 @315648,36991,3B054C011104,1339,332,1041
13/04/2020 14:26:17.094,111583,AM1V310 @315648,36997,210539012004,1313,313,1056
13/04/2020 14:26:17.123,111611,AM1V310 @315648,37003,D8043D01F303,1240,317,1011
13/04/2020 14:26:17.186,111674,AM1V310 @315648,37009,DB041801F503,1243,280,1013
13/04/2020 14:26:17.244,111733,AM1V310 @315648,37016,D7041E01FA03,1239,286,1018
13/04/2020 14:26:17.274,111762,AM1V310 @315648,37022,C50438010B04,1221,312,1035
13/04/2020 14:26:17.334,111823,AM1V310 @315648,37028,88042C01F703,1160,300,1015
13/04/2020 14:26:17.394,111882,AM1V310 @315648,37034,8B043E011204,1163,318,1042
13/04/2020 14:26:17.424,111912,AM1V310 @315648,37041,8C042801E503,1164,296,997
13/04/2020 14:26:17.485,111973,AM1V310 @315648,37047,72042701E403,1138,295,996
13/04/2020 14:26:17.544,112033,AM1V310 @315648,37053,630418011B04,1123,280,1051
13/04/2020 14:26:17.574,112062,AM1V310 @315648,37059,2C0426011104,1068,294,1041
13/04/2020 14:26:17.634,112123,AM1V310 @315648,37066,2D04F7002704,1069,247,1063
13/04/2020 14:26:17.694,112183,AM1V310 @315648,37072,200412011C04,1056,274,1052
13/04/2020 14:26:17.724,112212,AM1V310 @315648,37078,1404EE002504,1044,238,1061
13/04/2020 14:26:17.785,112273,AM1V310 @315648,37084,CA0307010804,970,263,1032
13/04/2020 14:26:17.844,112333,AM1V310 @315648,37091,C803FD004404,968,253,1092
13/04/2020 14:26:17.874,112362,AM1V310 @315648,37097,8B03EC001C04,907,236,1052
13/04/2020 14:26:17.934,112422,AM1V310 @315648,37103,9E03BD000E04,926,189,1038
13/04/2020 14:26:17.994,112483,AM1V310 @315648,37109,8903DE000204,905,222,1026
13/04/2020 14:26:18.023,112511,AM1V310 @315648,37116,8D0319013204,909,281,1074
13/04/2020 14:26:18.085,112573,AM1V310 @315648,37122,7703E600FB03,887,230,1019
13/04/2020 14:26:18.144,112632,AM1V310 @315648,37128,5403BA000204,852,186,1026
13/04/2020 14:26:18.173,112661,AM1V310 @315648,37134,3C03D4002704,828,212,1063
13/04/2020 14:26:18.234,112723,AM1V310 @315648,37141,1A03C8000404,794,200,1028
13/04/2020 14:26:18.294,112783,AM1V310 @315648,37147,E102BF00F403,737,191,1012
13/04/2020 14:26:18.324,112812,AM1V310 @315648,37153,0803B4002B04,776,180,1067
13/04/2020 14:26:18.385,112873,AM1V310 @315648,37159,DF02CD001004,735,205,1040
13/04/2020 14:26:18.444,112933,AM1V310 @315648,37166,C802BF000E04,712,191,1038
13/04/2020 14:26:18.474,112962,AM1V310 @315648,37172,BD02C6001704,701,198,1047
13/04/2020 14:26:18.534,113023,AM1V310 @315648,37178,7E029800FC03,638,152,1020
13/04/2020 14:26:18.594,113083,AM1V310 @315648,37184,690296000904,617,150,1033
13/04/2020 14:26:18.623,113111,AM1V310 @315648,37191,570287000904,599,135,1033
13/04/2020 14:26:18.685,113173,AM1V310 @315648,37197,5C02A0001004,604,160,1040
13/04/2020 14:26:18.744,113232,AM1V310 @315648,37203,17029200E703,535,146,999
13/04/2020 14:26:18.773,113261,AM1V310 @315648,37209,1A029B000104,538,155,1025
13/04/2020 14:26:18.834,113322,AM1V310 @315648,37216,07029C00F603,519,156,1014
13/04/2020 14:26:18.924,113413,AM1V310 @315648,37222,EC017F00F603,492,127,1014
13/04/2020 14:26:18.925,113413,AM1V310 @315648,37228,E90193000D04,489,147,1037
13/04/2020 14:26:18.985,113474,AM1V310 @315648,37234,E7018B001804,487,139,1048
13/04/2020 14:26:19.045,113533,AM1V310 @315648,37241,F20183001604,498,131,1046
13/04/2020 14:26:19.074,113562,AM1V310 @315648,37247,E4017F001204,484,127,1042
13/04/2020 14:26:19.134,113622,AM1V310 @315648,37253,CB015C000904,459,92,1033
13/04/2020 14:26:19.194,113683,AM1V310 @315648,37259,B0017A000804,432,122,1032
13/04/2020 14:26:19.223,113711,AM1V310 @315648,37266,9C0193000804,412,147,1032
13/04/2020 14:26:19.285,113773,AM1V310 @315648,37272,9B014E00FD03,411,78,1021
13/04/2020 14:26:19.343,113832,AM1V310 @315648,37278,9A0161001204,410,97,1042
13/04/2020 14:26:19.374,113862,AM1V310 @315648,37284,670160000304,359,96,1027
13/04/2020 14:26:19.434,113922,AM1V310 @315648,37291,8D0177000D04,397,119,1037
13/04/2020 14:26:19.494,113983,AM1V310 @315648,37297,840153001C04,388,83,1052
13/04/2020 14:26:19.523,114011,AM1V310 @315648,37303,840165001B04,388,101,1051
13/04/2020 14:26:19.586,114074,AM1V310 @315648,37309,5B014900F703,347,73,1015
13/04/2020 14:26:19.674,114162,AM1V310 @315648,37316,500149001104,336,73,1041
13/04/2020 14:26:19.694,114181,AM1V310 @315648,37322,460176001C04,326,118,1052
13/04/2020 14:26:19.734,114222,AM1V310 @315648,37328,10013700FC03,272,55,1020
13/04/2020 14:26:19.824,114313,AM1V310 @315648,37334,0C0146002104,268,70,1057
13/04/2020 14:26:19.844,114332,AM1V310 @315648,37341,DC0031000804,220,49,1032
13/04/2020 14:26:19.915,114403,AM1V310 @315648,37347,0B0127001D04,267,39,1053
13/04/2020 14:26:19.943,114431,AM1V310 @315648,37353,D7003F00FE03,215,63,1022
13/04/2020 14:26:19.974,114462,AM1V310 @315648,37359,E1004B000704,225,75,1031
13/04/2020 14:26:20.034,114522,AM1V310 @315648,37366,DD003A000004,221,58,1024
13/04/2020 14:26:20.094,114582,AM1V310 @315648,37372,B5003B00F003,181,59,1008
13/04/2020 14:26:20.123,114611,AM1V310 @315648,37378,C0002A000004,192,42,1024
13/04/2020 14:26:20.185,114674,AM1V310 @315648,37384,B40037000504,180,55,1029
13/04/2020 14:26:20.244,114733,AM1V310 @315648,37391,B4004F000F04,180,79,1039
13/04/2020 14:26:20.274,114762,AM1V310 @315648,37397,A1001C00FF03,161,28,1023
13/04/2020 14:26:20.334,114823,AM1V310 @315648,37403,B90039003904,185,57,1081
13/04/2020 14:26:20.394,114883,AM1V310 @315648,37409,EA0054005104,234,84,1105
13/04/2020 14:26:20.423,114911,AM1V310 @315648,37416,C00040002C04,192,64,1068
13/04/2020 14:26:20.485,114973,AM1V310 @315648,37422,8F0027001704,143,39,1047
13/04/2020 14:26:20.544,115033,AM1V310 @315648,37428,8E0017000204,142,23,1026
13/04/2020 14:26:20.573,115061,AM1V310 @315648,37434,930023000404,147,35,1028
13/04/2020 14:26:20.664,115153,AM1V310 @315648,37441,820016000904,130,22,1033
13/04/2020 14:26:20.693,115181,AM1V310 @315648,37447,58002400E603,88,36,998
13/04/2020 14:26:20.723,115211,AM1V310 @315648,37453,5E00FDFFF003,94,-3,1008
13/04/2020 14:26:20.785,115273,AM1V310 @315648,37459,89002D002104,137,45,1057
13/04/2020 14:26:20.844,115332,AM1V310 @315648,37466,670013000704,103,19,1031
13/04/2020 14:26:20.873,115361,AM1V310 @315648,37472,5A0024001004,90,36,1040
13/04/2020 14:26:20.934,115423,AM1V310 @315648,37478,470010000404,71,16,1028
13/04/2020 14:26:20.993,115482,AM1V310 @315648,37484,3E0014000604,62,20,1030
13/04/2020 14:26:21.023,115511,AM1V310 @315648,37491,400008000904,64,8,1033
13/04/2020 14:26:21.084,115572,AM1V310 @315648,37497,1E001500FC03,30,21,1020
13/04/2020 14:26:21.144,115633,AM1V310 @315648,37503,16001E00FA03,22,30,1018
13/04/2020 14:26:21.174,115661,AM1V310 @315648,37509,300031001104,48,49,1041
13/04/2020 14:26:21.234,115723,AM1V310 @315648,37516,1B001C000A04,27,28,1034
13/04/2020 14:26:21.294,115783,AM1V310 @315648,37522,1500F4FFF803,21,-12,1016
13/04/2020 14:26:21.323,115811,AM1V310 @315648,37528,1700F7FF0904,23,-9,1033
13/04/2020 14:26:21.385,115874,AM1V310 @315648,37534,100004000804,16,4,1032
13/04/2020 14:26:21.444,115932,AM1V310 @315648,37541,0100F2FF0D04,1,-14,1037
13/04/2020 14:26:21.473,115961,AM1V310 @315648,37547,040007000904,4,7,1033
13/04/2020 14:26:21.534,116023,AM1V310 @315648,37553,F9FFF4FF0804,-7,-12,1032
13/04/2020 14:26:21.593,116082,AM1V310 @315648,37559,0B00F8FF0E04,11,-8,1038
13/04/2020 14:26:21.624,116112,AM1V310 @315648,37566,09000B000704,9,11,1031
13/04/2020 14:26:21.685,116173,AM1V310 @315648,37572,F7FFFEFF0204,-9,-2,1026
13/04/2020 14:26:21.744,116232,AM1V310 @315648,37578,0100FEFF0304,1,-2,1027
13/04/2020 14:26:21.773,116261,AM1V310 @315648,37584,FCFFFDFF0004,-4,-3,1024
13/04/2020 14:26:21.864,116352,AM1V310 @315648,37591,FBFFF4FF0304,-5,-12,1027
13/04/2020 14:26:21.894,116382,AM1V310 @315648,37597,0F00FBFF1604,15,-5,1046
13/04/2020 14:26:21.924,116412,AM1V310 @315648,37603,0300F8FF0F04,3,-8,1039
13/04/2020 14:26:21.985,116474,AM1V310 @315648,37609,FBFFF6FF0E04,-5,-10,1038
13/04/2020 14:26:22.044,116532,AM1V310 @315648,37616,0000F9FF1004,0,-7,1040
13/04/2020 14:26:22.073,116561,AM1V310 @315648,37622,E9FFF6FFFA03,-23,-10,1018
13/04/2020 14:26:22.134,116622,AM1V310 @315648,37628,F5FFF1FF0A04,-11,-15,1034
13/04/2020 14:26:22.194,116683,AM1V310 @315648,37634,FFFFF2FF1504,-1,-14,1045
13/04/2020 14:26:22.223,116711,AM1V310 @315648,37641,EDFFEFFF0204,-19,-17,1026
13/04/2020 14:26:22.285,116774,AM1V310 @315648,37647,F0FF03000A04,-16,3,1034
13/04/2020 14:26:22.344,116833,AM1V310 @315648,37653,F4FF00000A04,-12,0,1034
13/04/2020 14:26:22.373,116861,AM1V310 @315648,37659,F7FF00000E04,-9,0,1038
13/04/2020 14:26:22.434,116923,AM1V310 @315648,37666,EFFF03000A04,-17,3,1034
13/04/2020 14:26:22.494,116982,AM1V310 @315648,37672,F1FF00000804,-15,0,1032
13/04/2020 14:26:22.523,117011,AM1V310 @315648,37678,F3FF04000D04,-13,4,1037
13/04/2020 14:26:22.585,117073,AM1V310 @315648,37684,F7FF04001404,-9,4,1044
13/04/2020 14:26:22.644,117133,AM1V310 @315648,37691,EFFF02000404,-17,2,1028
13/04/2020 14:26:22.673,117161,AM1V310 @315648,37697,F8FF00000D04,-8,0,1037
13/04/2020 14:26:22.734,117222,AM1V310 @315648,37703,F1FF02000904,-15,2,1033
13/04/2020 14:26:22.824,117312,AM1V310 @315648,37709,EDFF00000404,-19,0,1028
13/04/2020 14:26:22.843,117331,AM1V310 @315648,37716,EFFF00000604,-17,0,1030
13/04/2020 14:26:22.885,117373,AM1V310 @315648,37722,F4FF00000C04,-12,0,1036
13/04/2020 14:26:22.944,117432,AM1V310 @315648,37728,F1FF01000C04,-15,1,1036
13/04/2020 14:26:22.974,117461,AM1V310 @315648,37734,EEFF01000604,-18,1,1030
13/04/2020 14:26:23.034,117523,AM1V310 @315648,37741,ECFF00000304,-20,0,1027
13/04/2020 14:26:23.094,117582,AM1V310 @315648,37747,F0FFFEFF0804,-16,-2,1032
13/04/2020 14:26:23.123,117611,AM1V310 @315648,37753,F1FF00000B04,-15,0,1035
13/04/2020 14:26:23.185,117674,AM1V310 @315648,37759,EDFF01000904,-19,1,1033
13/04/2020 14:26:23.244,117733,AM1V310 @315648,37766,F0FF00000A04,-16,0,1034
13/04/2020 14:26:23.273,117761,AM1V310 @315648,37772,F0FF03000C04,-16,3,1036
13/04/2020 14:26:23.334,117822,AM1V310 @315648,37778,ECFF06000804,-20,6,1032
13/04/2020 14:26:23.410,117898,AM1V310 @315648,37784,E5FF0300FB03,-27,3,1019
13/04/2020 14:26:23.424,117912,AM1V310 @315648,37791,000001001804,0,1,1048
13/04/2020 14:26:23.484,117972,AM1V310 @315648,37797,E8FFFFFF0004,-24,-1,1024
13/04/2020 14:26:23.543,118031,AM1V310 @315648,37803,F1FF00000704,-15,0,1031
13/04/2020 14:26:23.574,118062,AM1V310 @315648,37809,F0FF00000904,-16,0,1033
13/04/2020 14:26:23.634,118122,AM1V310 @315648,37816,F3FF02000D04,-13,2,1037
13/04/2020 14:26:23.695,118183,AM1V310 @315648,37822,F0FF00000A04,-16,0,1034
13/04/2020 14:26:23.724,118212,AM1V310 @315648,37828,F4FF00001004,-12,0,1040
13/04/2020 14:26:23.785,118273,AM1V310 @315648,37834,F5FFFFFF0F04,-11,-1,1039
13/04/2020 14:26:23.844,118332,AM1V310 @315648,37841,E9FF00000204,-23,0,1026
13/04/2020 14:26:23.873,118361,AM1V310 @315648,37847,F1FFFFFF0904,-15,-1,1033
13/04/2020 14:26:23.934,118423,AM1V310 @315648,37853,F1FFFFFF0904,-15,-1,1033
13/04/2020 14:26:23.994,118482,AM1V310 @315648,37859,F2FF02000C04,-14,2,1036
13/04/2020 14:26:24.023,118511,AM1V310 @315648,37866,F4FF00000D04,-12,0,1037
13/04/2020 14:26:24.085,118573,AM1V310 @315648,37872,D8FFF3FFE803,-40,-13,1000
13/04/2020 14:26:24.145,118633,AM1V310 @315648,37878,ECFFFBFF0104,-20,-5,1025
13/04/2020 14:26:24.174,118663,AM1V310 @315648,37884,F4FF0300F703,-12,3,1015
13/04/2020 14:26:24.234,118722,AM1V310 @315648,37891,170002002A04,23,2,1066
13/04/2020 14:26:24.294,118782,AM1V310 @315648,37897,EAFF00000404,-22,0,1028
13/04/2020 14:26:24.323,118811,AM1V310 @315648,37903,FEFFFFFF1804,-2,-1,1048
13/04/2020 14:26:24.385,118873,AM1V310 @315648,37909,ECFF02000404,-20,2,1028
13/04/2020 14:26:24.444,118932,AM1V310 @315648,37916,F0FFFEFF0A04,-16,-2,1034
13/04/2020 14:26:24.473,118962,AM1V310 @315648,37922,EEFF05000A04,-18,5,1034
13/04/2020 14:26:24.534,119022,AM1V310 @315648,37928,F6FFFFFF0D04,-10,-1,1037
13/04/2020 14:26:24.594,119082,AM1V310 @315648,37934,E9FFFEFF0204,-23,-2,1026
13/04/2020 14:26:24.623,119111,AM1V310 @315648,37941,E6FF0400E303,-26,4,995
